pTHUMB_BONE3_X,pTHUMB_BONE3_Y,pTHUMB_BONE3_Z,pINDEX_BONE3_X,pINDEX_BONE3_Y,pINDEX_BONE3_Z,pMIDDLE_BONE3_X,pMIDDLE_BONE3_Y,pMIDDLE_BONE3_Z,pRING_BONE3_X,pRING_BONE3_Y,pRING_BONE3_Z,pPINKY_BONE3_X,pPINKY_BONE3_Y,pPINKY_BONE3_Z,THUMB_INDEX_ANGLE,INDEX_MIDDLE_ANGLE,MIDDLE_RING_ANGLE,RING_PINKY_ANGLE,target
-0.7043264,-0.02422635,-0.240404,-0.3744552,0.7760996,0.0506762,-0.1643097,0.8622941,0.2163229,0.2729485,0.5618871,0.4568434,0.04382689,0.7963453,0.3136626,0.3621191,0.9504359,0.7696422,0.9087359,FIVE
-0.6775306,0.009985759,-0.2982988,-0.3611198,0.780962,0.05314664,-0.1697098,0.8557733,0.2354534,0.2410733,0.535024,0.5046942,0.02371005,0.7812983,0.3490215,0.3707375,0.95267,0.7660207,0.9053684,FIVE
-0.4280695,0.3080919,-0.4327856,-0.2464054,0.8122871,0.1199111,-0.2038158,0.7962725,0.3588868,-0.03976535,0.3663522,0.6625524,-0.1241124,0.6489703,0.5255911,0.5195024,0.9625352,0.7906427,0.9231935,FIVE
-0.1909645,0.4641453,-0.4132506,-0.2271127,0.8067358,0.182707,-0.2489215,0.7504581,0.4154212,-0.1820033,0.2736938,0.6755614,-0.2229136,0.5638009,0.5801497,0.6138191,0.9630954,0.7918602,0.9308225,FIVE
0.01222784,0.5591691,-0.3384553,-0.1939312,0.7829417,0.2895285,-0.2703898,0.6750457,0.5109209,-0.2884469,0.1448749,0.6811469,-0.2925322,0.4525433,0.6401824,0.6022937,0.9570037,0.7819277,0.929081,FIVE
0.1617071,0.5650941,-0.3459662,-0.2292069,0.7903224,0.2471411,-0.3504567,0.6771107,0.4540249,-0.4311161,0.1251619,0.6012179,-0.4146058,0.4478357,0.5623379,0.5529639,0.9544057,0.7641739,0.9200413,FIVE
0.3312811,0.5025354,-0.3580146,-0.2004879,0.8252774,0.1300943,-0.3712588,0.7444013,0.3208874,-0.5616782,0.2113434,0.4501924,-0.48399,0.5364414,0.416772,0.5014623,0.9536217,0.7629318,0.9154574,FIVE
0.4525202,0.465683,-0.312342,-0.1977174,0.8179592,0.1272053,-0.4107428,0.7415626,0.2781185,-0.6546714,0.2338988,0.288197,-0.5558406,0.5426086,0.3237029,0.4104521,0.9523895,0.7782056,0.9222994,FIVE
0.5602837,0.4182478,-0.2469612,-0.1850216,0.8178308,0.1589845,-0.4525446,0.741128,0.2306187,-0.7108749,0.2656249,0.1160395,-0.6217825,0.5523301,0.2111716,0.3146614,0.9474724,0.7906041,0.9309119,FIVE
0.6312864,0.4317187,-0.1597086,-0.2117493,0.8521498,0.2025814,-0.4965176,0.7763676,0.2462375,-0.7571159,0.2890413,0.08247499,-0.6737012,0.5829383,0.2037186,0.2867166,0.95,0.798714,0.9340622,FIVE
0.7221777,0.3881294,0.009722009,-0.2112572,0.8716877,0.236193,-0.5016065,0.8056817,0.2412554,-0.7710667,0.3124875,0.05570617,-0.6828011,0.613417,0.1778048,0.2472889,0.9526529,0.7984591,0.9339162,FIVE
0.761279,0.3325266,0.1029562,-0.1896398,0.8741711,0.2563887,-0.4826703,0.8164073,0.2358693,-0.7523307,0.3379452,0.04396848,-0.6533335,0.6391329,0.1577119,0.2217309,0.9519268,0.8045338,0.9326788,FIVE
0.770223,0.3123207,0.1390411,-0.1803523,0.8735477,0.2603518,-0.4755213,0.8187593,0.2249698,-0.7392535,0.3515957,0.03132674,-0.6355004,0.6509154,0.1402494,0.2172561,0.9505449,0.8108587,0.9323828,FIVE
0.7602941,0.3168378,0.1554159,-0.1761956,0.8686973,0.2686761,-0.4733969,0.814553,0.2265925,-0.7322518,0.357002,0.02828781,-0.6272244,0.6521555,0.139594,0.2357587,0.9491911,0.8151495,0.9326964,FIVE
0.7543032,0.3248681,0.1492196,-0.178149,0.8702763,0.2508333,-0.4755141,0.8138153,0.2101896,-0.7320818,0.3550496,0.02258721,-0.6285352,0.6499855,0.1275781,0.2411089,0.9487062,0.8165113,0.9334711,FIVE
0.751606,0.326735,0.1497127,-0.181319,0.8698855,0.2420436,-0.4785974,0.8118577,0.2012003,-0.7326661,0.3528948,0.01505601,-0.631051,0.647403,0.1194369,0.240046,0.9484019,0.8167559,0.9337765,FIVE
0.748492,0.3272103,0.1518075,-0.1858286,0.8687189,0.2329642,-0.4821894,0.8092363,0.1925247,-0.7335132,0.3494646,0.00312874,-0.6347567,0.6436626,0.1106197,0.2365775,0.9483887,0.8155208,0.9336409,FIVE
0.7459999,0.3263369,0.154964,-0.1857035,0.8665048,0.2396644,-0.4816765,0.8080316,0.1970478,-0.7320752,0.3513739,-0.0005286844,-0.6352518,0.6428391,0.1133991,0.2383664,0.9484446,0.8154654,0.9340613,FIVE
0.743704,0.3297493,0.1486966,-0.1877043,0.8627986,0.2463012,-0.4832584,0.8035234,0.2065454,-0.7311708,0.3512954,0.005038971,-0.6362688,0.6392725,0.1233517,0.2394578,0.9485542,0.8174278,0.9349291,FIVE
0.7349422,0.3438875,0.1234643,-0.1882982,0.8579091,0.253918,-0.4837303,0.7972029,0.2229702,-0.7284773,0.3541695,0.01502663,-0.6357979,0.6352767,0.1381032,0.2505089,0.9486967,0.821479,0.936934,FIVE
0.7358698,0.3452008,0.1225732,-0.1905381,0.860118,0.2426751,-0.4852843,0.7988591,0.2115801,-0.7283475,0.3536521,0.006569809,-0.6366252,0.6359345,0.1267418,0.2482215,0.9488378,0.8213739,0.9369843,FIVE
0.7412677,0.3445365,0.1184032,-0.1943903,0.8647766,0.2201291,-0.4874687,0.8023646,0.1890287,-0.7290999,0.3510476,-0.01150356,-0.6403461,0.6354722,0.1056774,0.2385107,0.9492434,0.8191917,0.9369464,FIVE
0.7401528,0.3477475,0.1125671,-0.1962521,0.8640515,0.2192625,-0.4888518,0.7997906,0.194167,-0.7331691,0.3437832,-0.004684934,-0.6444657,0.630087,0.1139107,0.2387515,0.9494169,0.815894,0.9360012,FIVE
0.7313994,0.3568655,0.105917,-0.197278,0.8632951,0.2205934,-0.4897151,0.7982795,0.1980526,-0.7348962,0.3402732,0.002800534,-0.6462348,0.6274343,0.1207087,0.249887,0.9494818,0.8153515,0.9358397,FIVE
0.7274904,0.3607309,0.1017138,-0.1974121,0.8611957,0.2309023,-0.4898299,0.7960988,0.2111244,-0.7352077,0.340517,0.01357517,-0.646067,0.6263897,0.1337251,0.2549474,0.9496592,0.8165497,0.9360946,FIVE
0.7196552,0.3657875,0.1001585,-0.1936503,0.8535567,0.2661699,-0.4863774,0.7901404,0.2473283,-0.7346244,0.3422922,0.03864016,-0.6421539,0.6246288,0.165437,0.2681031,0.9499097,0.8180075,0.9361292,FIVE
0.7188877,0.3710127,0.08845427,-0.1926849,0.8558183,0.261317,-0.4865778,0.7923544,0.239998,-0.733726,0.3453489,0.02995112,-0.6412475,0.6275895,0.1564979,0.2713314,0.9494692,0.8185045,0.9361637,FIVE
0.7191369,0.3711982,0.08672461,-0.1917225,0.8579627,0.2543322,-0.4855773,0.795336,0.2313441,-0.7324709,0.3485717,0.02120069,-0.6401927,0.6306337,0.1477515,0.2720663,0.9494821,0.8186337,0.9362376,FIVE
0.7207208,0.3695804,0.0844902,-0.1895599,0.8584343,0.2548621,-0.4831614,0.7968673,0.232487,-0.7311249,0.3514213,0.02237986,-0.6389698,0.632087,0.1496008,0.2712345,0.9496919,0.819184,0.9367588,FIVE
0.7198001,0.3732995,0.0796382,-0.1916953,0.8585056,0.2531706,-0.4850492,0.7961678,0.2309962,-0.7325714,0.3491267,0.0227576,-0.6413208,0.6300735,0.1492902,0.271742,0.9497267,0.8189273,0.9369059,FIVE
0.7181228,0.3764704,0.07488217,-0.1936015,0.8595649,0.2462399,-0.4863212,0.7967647,0.2242091,-0.7333677,0.3475046,0.01994379,-0.6426402,0.6294775,0.1443003,0.2725174,0.9498584,0.8186738,0.9368935,FIVE
0.7171069,0.3793036,0.06846403,-0.1951839,0.860745,0.2402438,-0.4879081,0.7971315,0.2193149,-0.7350715,0.3449749,0.01921984,-0.6443565,0.6287087,0.1412265,0.2725485,0.9498227,0.8180508,0.9366287,FIVE
0.7158753,0.3811018,0.06736305,-0.1966504,0.8607014,0.2386606,-0.4887869,0.7969465,0.2190128,-0.7369202,0.3424671,0.01972933,-0.6461893,0.627353,0.1422666,0.2731743,0.9500606,0.8167084,0.936169,FIVE
0.714208,0.3827798,0.06360421,-0.1960129,0.8606538,0.2397333,-0.4880753,0.7968344,0.2228543,-0.7370608,0.3424495,0.02532661,-0.6461152,0.6270485,0.1476932,0.2753307,0.950183,0.817111,0.9363881,FIVE
0.7109299,0.3855699,0.06284448,-0.1955187,0.858263,0.2518438,-0.4876599,0.79469,0.2358223,-0.7374619,0.3420846,0.03247984,-0.6463006,0.6255713,0.1587615,0.2797173,0.9503079,0.816829,0.9363046,FIVE
0.7071592,0.3891344,0.05764768,-0.19431,0.8568113,0.2555924,-0.4861931,0.7936391,0.2391345,-0.7368336,0.342637,0.0340031,-0.6456022,0.6246506,0.1614061,0.284623,0.9503307,0.8167089,0.936546,FIVE
0.7105908,0.3868285,0.05717682,-0.1939328,0.8634019,0.2306206,-0.4859772,0.8002733,0.212538,-0.7355736,0.3454686,0.0166442,-0.6454388,0.629328,0.1375146,0.2822782,0.950158,0.8168665,0.9369308,FIVE
0.7079973,0.3906795,0.05183239,-0.1954952,0.8609964,0.2408789,-0.4871179,0.7973965,0.226388,-0.7386289,0.3417287,0.02705958,-0.6478218,0.6258852,0.1521582,0.2837898,0.9504724,0.8154494,0.936287,FIVE
0.7136846,0.3844182,0.05700312,-0.1916636,0.8645434,0.233559,-0.4825856,0.8031186,0.2190978,-0.7376543,0.3450534,0.03090208,-0.6426625,0.6324456,0.1499968,0.2806584,0.9509416,0.8159785,0.9355767,FIVE
0.7249308,0.3730694,0.05537796,-0.1800921,0.8722531,0.2176341,-0.4720488,0.8130928,0.205416,-0.7309508,0.3551792,0.03794465,-0.6302012,0.6447607,0.1422341,0.276162,0.9508036,0.8195146,0.9360015,FIVE
0.7296754,0.3697845,0.05028804,-0.1767003,0.8767631,0.2050516,-0.4698845,0.8178055,0.1928174,-0.7306443,0.3575878,0.0327244,-0.6282666,0.6491376,0.1316223,0.2733799,0.9504456,0.8192321,0.9357522,FIVE
0.732326,0.3668749,0.0447429,-0.1725318,0.8803544,0.195157,-0.4662493,0.8224375,0.1818797,-0.730673,0.3588506,0.02886247,-0.6268678,0.6522865,0.1231389,0.2726861,0.950329,0.8174664,0.9354095,FIVE
0.7293307,0.3690233,0.03778351,-0.1691114,0.8777037,0.2132612,-0.4637581,0.8203434,0.2000969,-0.7305815,0.3587812,0.03925321,-0.6261712,0.6506881,0.1379361,0.2774414,0.9501248,0.8165302,0.9354387,FIVE
0.7257383,0.3727106,0.03297938,-0.1699266,0.8753744,0.2225311,-0.4646207,0.8177775,0.2095708,-0.7305173,0.3586119,0.04330614,-0.626853,0.6488423,0.1453289,0.2802106,0.9501225,0.8172175,0.9358054,FIVE
0.7189186,0.3782806,0.0272148,-0.1713091,0.8741285,0.226197,-0.4652407,0.8166448,0.2153783,-0.7311941,0.359384,0.04320922,-0.6288552,0.6473819,0.1507755,0.2860275,0.9504751,0.8173049,0.9362715,FIVE
0.7165849,0.3808646,0.0220391,-0.171708,0.8746375,0.2233512,-0.4654421,0.8171431,0.2136754,-0.7317819,0.3594326,0.04184521,-0.629751,0.6473224,0.1500241,0.2882136,0.9505671,0.817057,0.9363318,FIVE
0.7188095,0.3789998,0.02357965,-0.1716207,0.8773802,0.2130304,-0.4648669,0.8210503,0.2024987,-0.7315224,0.3622625,0.03383959,-0.6288162,0.6514254,0.1403952,0.2866804,0.9508585,0.8172697,0.9360958,FIVE
0.7268472,0.3722137,0.02632047,-0.169176,0.8824976,0.1985329,-0.4621444,0.8280938,0.186777,-0.7310802,0.3661458,0.03008951,-0.6260467,0.6583163,0.1290092,0.2802873,0.9512144,0.8177418,0.9358631,FIVE
0.7372656,0.3607679,0.0208085,-0.1560846,0.8888705,0.1884595,-0.4499793,0.8380962,0.1778988,-0.7301229,0.3704433,0.03636073,-0.617481,0.6678925,0.1259972,0.2767897,0.9512638,0.8138664,0.9339271,FIVE
0.7471307,0.3447135,0.007185699,-0.1340859,0.8930402,0.1929958,-0.4272062,0.8496277,0.1864926,-0.7223098,0.3838874,0.05614102,-0.5991002,0.6824037,0.1392712,0.2751182,0.9520833,0.8120158,0.9326608,FIVE
0.7504525,0.3339569,-0.02179123,-0.114841,0.895924,0.1932864,-0.4055679,0.8592777,0.1950791,-0.711952,0.3989709,0.07826377,-0.5807421,0.6954564,0.1547742,0.2751054,0.9532781,0.8133594,0.9329138,FIVE
0.7414804,0.3351323,-0.05906975,-0.1028082,0.8974266,0.1889998,-0.3903621,0.8655792,0.1997135,-0.7011623,0.412966,0.09478711,-0.5671644,0.7044435,0.1664728,0.2833855,0.9544562,0.8178144,0.9349678,FIVE
0.7283621,0.343254,-0.08547577,-0.1027054,0.8990546,0.1766694,-0.3880041,0.8688525,0.1906228,-0.6979393,0.418453,0.09487218,-0.5657998,0.7073626,0.162544,0.2929436,0.9552094,0.8206256,0.9367951,FIVE
0.7195241,0.3484852,-0.09440795,-0.1038488,0.900184,0.1683567,-0.3888289,0.8705853,0.1826857,-0.6986833,0.4194592,0.09148774,-0.5682222,0.7079991,0.1570479,0.3006684,0.955363,0.8209358,0.9375788,FIVE
0.7163668,0.3505089,-0.0939269,-0.1043872,0.8998842,0.1701342,-0.3898047,0.8700461,0.1854829,-0.7005557,0.4170978,0.09573428,-0.5709005,0.7062109,0.1611463,0.3035097,0.9552425,0.8199074,0.9376602,FIVE
0.7153789,0.3510495,-0.09225316,-0.1030112,0.899084,0.1765865,-0.3890283,0.8691565,0.1932406,-0.7020296,0.4144866,0.1027422,-0.5722369,0.7042663,0.1693906,0.3050641,0.9550641,0.8181406,0.937394,FIVE
0.7161918,0.3501338,-0.0888775,-0.1027777,0.8980427,0.1790873,-0.3885461,0.8680257,0.196276,-0.7024894,0.4128145,0.1045925,-0.5724713,0.702807,0.1727312,0.3042819,0.9550735,0.8170958,0.9370838,FIVE
0.719161,0.3481338,-0.08407929,-0.102649,0.8978813,0.1788278,-0.3878667,0.8679689,0.1958696,-0.7026445,0.4124807,0.1028084,-0.5721204,0.7026535,0.1722068,0.3022755,0.955216,0.8162875,0.9367408,FIVE
0.7199359,0.348217,-0.08616725,-0.1025319,0.8978223,0.1798238,-0.387925,0.8673568,0.1978246,-0.7030317,0.411315,0.104997,-0.5720299,0.7019601,0.1742762,0.3013377,0.9551089,0.8158212,0.9364474,FIVE
0.7203801,0.3493584,-0.08753292,-0.1048274,0.8988785,0.174486,-0.390387,0.8675634,0.1920221,-0.705084,0.4093062,0.1011657,-0.5743333,0.7012231,0.169042,0.3007506,0.9550347,0.8149524,0.9360925,FIVE
0.7215531,0.3497016,-0.08541083,-0.1067081,0.8999189,0.1698546,-0.3930747,0.8676502,0.1867251,-0.7087842,0.4054471,0.09758527,-0.5777748,0.6997859,0.1642035,0.3002132,0.9547667,0.8125522,0.9352149,FIVE
0.7225586,0.3494772,-0.0829596,-0.1077766,0.8999274,0.1698224,-0.3946738,0.8670897,0.1862346,-0.711556,0.4020468,0.09694497,-0.5802132,0.6981709,0.1634398,0.2990824,0.9545893,0.8104711,0.9344742,FIVE
0.7241442,0.3484961,-0.08099889,-0.1083234,0.8989999,0.1735364,-0.3952641,0.8657328,0.1909027,-0.713174,0.3995145,0.09937085,-0.5816411,0.6962154,0.1676043,0.2964977,0.9545358,0.8091212,0.9340727,FIVE
0.7252358,0.3474477,-0.0819437,-0.1079356,0.8976268,0.1792455,-0.3953307,0.8638157,0.1978602,-0.7139712,0.3971649,0.1043236,-0.5819902,0.6942986,0.1738213,0.2938284,0.9543167,0.8082443,0.933688,FIVE
0.7259428,0.3482321,-0.08228139,-0.1097236,0.8955119,0.1874765,-0.3975591,0.8605163,0.2067409,-0.714352,0.3951715,0.1084827,-0.5833898,0.6913589,0.1805472,0.2906542,0.9540995,0.8091047,0.9339929,FIVE
0.7260227,0.3504393,-0.08134843,-0.1133598,0.8951777,0.1872844,-0.4012899,0.8588687,0.2065509,-0.7144594,0.3944812,0.1076398,-0.585303,0.6897923,0.1797325,0.2894948,0.9540198,0.8110071,0.9346341,FIVE
0.7262885,0.3511189,-0.07951284,-0.1155414,0.8961401,0.1801378,-0.4032816,0.8594717,0.1978308,-0.7143915,0.3949751,0.1010422,-0.58608,0.6903167,0.1712942,0.2897648,0.9540533,0.8118064,0.934827,FIVE
0.7263359,0.3505549,-0.07820855,-0.1150242,0.8972927,0.1750118,-0.4024869,0.8611291,0.1918965,-0.7140412,0.3960154,0.09773006,-0.5851327,0.6920021,0.1660697,0.2910721,0.9541733,0.8115582,0.9346,FIVE
0.7254123,0.3509902,-0.08139606,-0.1145402,0.8963007,0.1791458,-0.4020092,0.8598284,0.1974805,-0.7141467,0.3945016,0.1037299,-0.5849242,0.6905819,0.172184,0.2907331,0.9541077,0.8111716,0.9344794,FIVE
0.723574,0.3532635,-0.08435157,-0.1153369,0.894904,0.1846203,-0.4031562,0.8576018,0.2034617,-0.7142321,0.3927331,0.1095867,-0.5855122,0.6883878,0.1782171,0.291167,0.9539244,0.8117404,0.9346914,FIVE
0.7215176,0.3552363,-0.08721893,-0.1162412,0.8941054,0.1863213,-0.4046004,0.8563122,0.2041968,-0.7143052,0.3921736,0.1099019,-0.5860242,0.6875237,0.1783827,0.2920309,0.9537115,0.8124983,0.9348486,FIVE
0.7205346,0.3561752,-0.0877334,-0.1170171,0.8945076,0.1848568,-0.4055516,0.8571018,0.2004199,-0.714047,0.3937317,0.1065568,-0.5864136,0.6886666,0.1739393,0.292883,0.9537451,0.8135849,0.9352648,FIVE
0.7193827,0.3577892,-0.08508666,-0.118242,0.8940971,0.1868488,-0.4063843,0.8568852,0.2012989,-0.7134695,0.3948364,0.1049492,-0.5865216,0.6888961,0.1732677,0.2942178,0.9539324,0.8147202,0.9356686,FIVE
0.7181225,0.3584563,-0.0872976,-0.118038,0.8944123,0.1854566,-0.4059284,0.8573857,0.2004443,-0.712859,0.3957362,0.1045911,-0.5859692,0.68951,0.1726961,0.2953922,0.9540201,0.8150933,0.9358161,FIVE
0.7164308,0.3605156,-0.08913296,-0.1189871,0.8943974,0.184967,-0.4064391,0.8569264,0.2010816,-0.7128502,0.3950063,0.1062262,-0.5863369,0.6886567,0.1743277,0.2969559,0.9541171,0.8152273,0.9359158,FIVE
0.7162382,0.3615909,-0.09160884,-0.1199098,0.8945642,0.1848841,-0.4070838,0.8568411,0.2014256,-0.7134404,0.3944345,0.107031,-0.5870175,0.6881925,0.1751838,0.2965658,0.9542139,0.8151345,0.9359163,FIVE
0.7160494,0.3622637,-0.09258398,-0.121268,0.8951379,0.181797,-0.4083498,0.8571438,0.1982341,-0.7144418,0.3936115,0.1055909,-0.588052,0.6881373,0.1727049,0.2963902,0.9542478,0.814853,0.9357314,FIVE
0.7167318,0.3615241,-0.08927845,-0.1213314,0.8959761,0.1779071,-0.4083183,0.858407,0.1938428,-0.7159128,0.3933267,0.1012543,-0.5885409,0.6891823,0.1684598,0.2970251,0.954327,0.8134872,0.9350719,FIVE
0.7161563,0.3607146,-0.08967751,-0.1201008,0.8950235,0.1793982,-0.4068448,0.8576021,0.1965428,-0.7154243,0.3924781,0.1035705,-0.5876673,0.6883169,0.1718271,0.297154,0.9543127,0.8127165,0.9348305,FIVE
0.7156296,0.3612217,-0.09024411,-0.1202569,0.8942888,0.1817774,-0.4067079,0.8566975,0.199514,-0.7152066,0.3914162,0.1062238,-0.5876205,0.6872339,0.174958,0.2970551,0.9543637,0.8125087,0.9347926,FIVE
0.7153435,0.3617684,-0.09246667,-0.1185938,0.8937879,0.1876663,-0.404781,0.8564759,0.2068831,-0.7141178,0.3923013,0.1116342,-0.5859513,0.6874309,0.1819082,0.2975959,0.9544821,0.8128107,0.9348984,FIVE
0.7151129,0.3623094,-0.09286597,-0.1181767,0.8941341,0.1882737,-0.4043546,0.8567805,0.2080599,-0.7140098,0.3924641,0.1136671,-0.5852599,0.6878794,0.1836956,0.2985139,0.9545037,0.8128472,0.9347478,FIVE
0.7152308,0.362163,-0.09132873,-0.1179543,0.8939571,0.1894657,-0.4041624,0.8566828,0.2088813,-0.7136794,0.3929222,0.1140764,-0.5847798,0.6880638,0.1844459,0.2987261,0.9545062,0.8131785,0.9347944,FIVE
0.7147672,0.3637685,-0.09218255,-0.1192825,0.8942356,0.1891259,-0.4058107,0.8563371,0.2084725,-0.7129106,0.394075,0.1136972,-0.5851345,0.6881019,0.1838148,0.2991417,0.954407,0.8150895,0.9354755,FIVE
0.7152835,0.3632369,-0.0935949,-0.1187749,0.8944329,0.1886571,-0.4054008,0.856738,0.2075447,-0.7122808,0.3951208,0.1132299,-0.5845455,0.6887814,0.1827734,0.2985542,0.9543923,0.8155915,0.9356682,FIVE
0.7143761,0.3631903,-0.09638335,-0.1186678,0.8949825,0.184904,-0.4052035,0.8572492,0.2050819,-0.7124385,0.3952082,0.1125692,-0.5844736,0.689162,0.1811816,0.299055,0.9543769,0.8153661,0.9355809,FIVE
0.7113943,0.3655012,-0.09138063,-0.1202852,0.8947237,0.1849393,-0.4064811,0.8567665,0.2057869,-0.7134134,0.3941035,0.1131114,-0.5856901,0.688324,0.1822816,0.3027033,0.9544871,0.8152153,0.9355199,FIVE
0.7032943,0.3700385,-0.07910596,-0.1205957,0.895092,0.1832362,-0.406648,0.8575094,0.2037473,-0.7133258,0.3948999,0.1126083,-0.5851863,0.6894269,0.1809937,0.3150938,0.9545864,0.8156411,0.9354399,FIVE
0.6896899,0.3781256,-0.06098519,-0.1216104,0.8952896,0.1803584,-0.4072415,0.8578364,0.2004512,-0.7128456,0.3952907,0.111332,-0.5846924,0.6900136,0.1788043,0.3352279,0.9547222,0.8162463,0.9354037,FIVE
0.6762661,0.3851564,-0.05195325,-0.1211318,0.8970778,0.1692221,-0.406624,0.86,0.1886363,-0.7135478,0.394857,0.1045932,-0.5840895,0.6918802,0.1686358,0.3547397,0.9547274,0.8144941,0.9344252,FIVE
0.6587383,0.3929165,-0.05171462,-0.1185402,0.8989574,0.1571429,-0.4031019,0.8628979,0.1793062,-0.7141564,0.3936783,0.1024714,-0.5828862,0.6933931,0.1634471,0.3774105,0.9549384,0.8109653,0.9332073,FIVE
0.6369255,0.4060381,-0.05328384,-0.1171059,0.897141,0.1662194,-0.4005018,0.8609137,0.1926392,-0.7146127,0.3892285,0.1142292,-0.5817597,0.6901987,0.1782292,0.4031649,0.9551604,0.8080389,0.9321155,FIVE
0.6208761,0.4160717,-0.06604762,-0.1169926,0.8950896,0.1726935,-0.3996522,0.8584824,0.2001972,-0.7144558,0.3864159,0.1193319,-0.5813211,0.6873529,0.1850078,0.4181871,0.9552523,0.8068817,0.9317518,FIVE
0.6130459,0.4195545,-0.07759384,-0.1167644,0.8950045,0.1679365,-0.3992057,0.8587961,0.1940999,-0.713322,0.388509,0.1127237,-0.5805711,0.6883295,0.1777834,0.4242109,0.9552686,0.8076703,0.9321231,FIVE
0.6027441,0.4238321,-0.07793485,-0.1175869,0.8950176,0.1651109,-0.3992145,0.8592331,0.1910534,-0.711243,0.3914006,0.1104405,-0.5791895,0.6896233,0.1748635,0.434724,0.9555317,0.8099085,0.9328771,FIVE
0.5846559,0.4326828,-0.08181668,-0.1215113,0.8932469,0.1666832,-0.4008834,0.856934,0.1954165,-0.7085202,0.3928544,0.1132828,-0.5777079,0.6886321,0.1789517,0.4497917,0.9560963,0.8134449,0.9338356,FIVE
0.570116,0.4389663,-0.08070552,-0.1248608,0.8912973,0.166933,-0.4029363,0.8543164,0.1964563,-0.705526,0.3948419,0.1113614,-0.5756499,0.6883849,0.1779145,0.4626037,0.9563356,0.8172313,0.9345549,FIVE
0.5563465,0.4456288,-0.07653955,-0.1308257,0.8885814,0.1662583,-0.4071375,0.8499718,0.1962556,-0.7022661,0.3945274,0.1095796,-0.5743886,0.6860896,0.1756614,0.4741106,0.9566066,0.8213462,0.9352885,FIVE
0.5503317,0.4487802,-0.0710674,-0.1351493,0.8875121,0.1569948,-0.4102035,0.8477042,0.1859564,-0.6980417,0.39564,0.09378803,-0.5724322,0.6852678,0.1611594,0.4808702,0.9567232,0.8242472,0.9356715,FIVE
0.5438976,0.4510066,-0.06433361,-0.1395285,0.8853908,0.1447176,-0.411271,0.8452747,0.1752815,-0.6912915,0.3955232,0.0704226,-0.5689002,0.6836334,0.1461963,0.487639,0.9573503,0.8252964,0.9352168,FIVE
0.5358277,0.45239,-0.05766048,-0.1425781,0.8833943,0.1338465,-0.4120255,0.8429337,0.1671751,-0.6853281,0.3944371,0.05708938,-0.5666458,0.6815305,0.1384342,0.495616,0.957657,0.8264246,0.9351434,FIVE
0.5243844,0.4563541,-0.06063211,-0.1458561,0.8805516,0.1349313,-0.4126677,0.8395173,0.1710459,-0.6804648,0.3924532,0.06022641,-0.564871,0.6782001,0.1439206,0.5035434,0.9581528,0.8283182,0.9356427,FIVE
0.517862,0.4600317,-0.06054751,-0.1504912,0.8769088,0.1392968,-0.4143217,0.83463,0.1769066,-0.6757069,0.3898754,0.06488007,-0.5634178,0.6735995,0.1501682,0.5063002,0.9587218,0.8308051,0.936411,FIVE
0.5117263,0.4661394,-0.05563887,-0.1621502,0.8684895,0.1421284,-0.4199929,0.8224207,0.1809053,-0.6647062,0.3821764,0.06959178,-0.5616966,0.6614483,0.154669,0.5052161,0.9596357,0.8365646,0.9385523,FIVE
0.4871895,0.4855241,-0.08791018,-0.1846287,0.8586902,0.09961019,-0.4319195,0.8071522,0.1363574,-0.6499225,0.3652484,0.05100726,-0.5607654,0.640895,0.1067521,0.5191559,0.9612361,0.842182,0.9417479,FIVE
0.4278589,0.5160229,-0.1854436,-0.2135173,0.8407934,0.05012122,-0.445771,0.7806776,0.1071765,-0.6464033,0.3273987,0.07547579,-0.5651127,0.5995532,0.08358829,0.5513702,0.9621928,0.8366719,0.9413088,FIVE
0.2506653,0.5519856,-0.360957,-0.2933941,0.7913478,0.01327777,-0.4717582,0.7220517,0.1362982,-0.6249068,0.248197,0.2557683,-0.5765076,0.5237968,0.2012941,0.6019205,0.96547,0.8100806,0.9360535,FIVE
0.07409754,0.5424768,-0.4396713,-0.35643,0.7692592,0.02242039,-0.484945,0.7034099,0.1766827,-0.5540149,0.2338233,0.4065061,-0.5507935,0.5051821,0.3011645,0.63981,0.9702295,0.7973938,0.9330168,FIVE
-0.0559097,0.5392234,-0.3854806,-0.3992032,0.7191908,0.09760375,-0.4680398,0.6756491,0.2570392,-0.4253471,0.2548595,0.5095946,-0.4778711,0.4933082,0.4089818,0.6760452,0.978289,0.8202544,0.9455138,FIVE
-0.1861084,0.4664124,-0.3024745,-0.4398376,0.6926613,0.1116377,-0.4731802,0.6825457,0.278843,-0.3181929,0.3583932,0.5407251,-0.4223554,0.5534024,0.4407104,0.7645745,0.9814832,0.8624788,0.9591801,FIVE
-0.2884814,0.3855613,-0.3136745,-0.470653,0.6919094,0.1014406,-0.4885556,0.6947992,0.2660884,-0.2592683,0.452408,0.5039667,-0.4029856,0.6099232,0.4022766,0.7652901,0.9831958,0.890993,0.9637448,FIVE
-0.4352942,0.2750474,-0.2990858,-0.5127955,0.6595672,0.09156879,-0.4977426,0.7001473,0.2437699,-0.2125092,0.5062063,0.4769365,-0.3807838,0.653268,0.3650723,0.7537779,0.985155,0.8876847,0.9592083,FIVE
