THUMB_INDEX_ANGLE,INDEX_MIDDLE_ANGLE,MIDDLE_RING_ANGLE,RING_PINKY_ANGLE,target
0.06819711,0.1671908,0.5471525,0.2958717,ZERO
0.05465396,0.167734,0.5481077,0.2966498,ZERO
0.0354855,0.1686693,0.5491692,0.2986172,ZERO
0.04318934,0.1706549,0.5525879,0.3014285,ZERO
0.08586116,0.1756813,0.5658126,0.310713,ZERO
0.1103708,0.1791437,0.5742999,0.3163947,ZERO
0.1450331,0.1832092,0.5818305,0.3216566,ZERO
0.1669219,0.1848735,0.5853647,0.3246089,ZERO
0.183664,0.1864119,0.5868937,0.3256978,ZERO
0.2076015,0.1871867,0.5873527,0.3262749,ZERO
0.2157163,0.1878086,0.5881173,0.3271996,ZERO
0.2375383,0.1943217,0.5958366,0.333297,ZERO
0.2525597,0.1962088,0.5966519,0.3339759,ZERO
0.2824128,0.1977295,0.5984486,0.3352932,ZERO
0.3272907,0.1983294,0.6035241,0.3387845,ZERO
0.3398873,0.1967178,0.6060307,0.3399996,ZERO
0.3255742,0.1952805,0.6079711,0.3404661,ZERO
0.2872506,0.19228,0.5990997,0.3336509,ZERO
0.2300913,0.1861857,0.5843545,0.3234791,ZERO
0.1799877,0.1794789,0.5719104,0.3144657,ZERO
0.1075058,0.1737349,0.5607346,0.3052402,ZERO
0.09847055,0.1736418,0.5594579,0.3038232,ZERO
0.08615259,0.1729456,0.5589849,0.3036708,ZERO
0.07081137,0.1722223,0.5588038,0.3033439,ZERO
0.05517738,0.171148,0.5575171,0.3030367,ZERO
0.05373294,0.1682281,0.5504619,0.2986324,ZERO
0.1108681,0.1667777,0.5479269,0.2969066,ZERO
0.1340604,0.1662198,0.5467863,0.2964571,ZERO
0.1293464,0.1667916,0.546761,0.2964399,ZERO
0.1077272,0.1677254,0.5489175,0.298281,ZERO
0.09568355,0.1688637,0.5512662,0.2997683,ZERO
0.06291154,0.1700259,0.554772,0.3022197,ZERO
0.09741482,0.1717245,0.5586228,0.3055235,ZERO
0.1397895,0.1744956,0.5640607,0.309661,ZERO
0.1854065,0.1808441,0.5731586,0.3167103,ZERO
0.22223,0.1875726,0.581618,0.3229017,ZERO
0.2668675,0.194339,0.5927116,0.330638,ZERO
0.2988611,0.1989019,0.5992782,0.3352336,ZERO
0.3874807,0.203351,0.6114724,0.3441813,ZERO
0.4186355,0.2032197,0.6130762,0.3453177,ZERO
0.4188357,0.2006493,0.6107202,0.3435462,ZERO
0.3744804,0.1978357,0.6020613,0.3373899,ZERO
0.3107196,0.1927949,0.5927836,0.3308751,ZERO
0.2598336,0.1886181,0.5842196,0.3246971,ZERO
0.1507095,0.1812767,0.5741223,0.3170904,ZERO
0.08064298,0.1754738,0.5654095,0.3100352,ZERO
0.0676447,0.1725472,0.5628504,0.3068327,ZERO
0.05782971,0.1727148,0.5622173,0.3063058,ZERO
0.07261568,0.1739493,0.5632223,0.308171,ZERO
0.1077294,0.1751064,0.563304,0.3088459,ZERO
0.1098735,0.1747855,0.563871,0.3093164,ZERO
0.117143,0.1744514,0.5620297,0.3079145,ZERO
0.1184248,0.1742658,0.5616951,0.3075933,ZERO
0.1022897,0.1746566,0.5607901,0.3069831,ZERO
0.07658162,0.1727539,0.5582011,0.3055698,ZERO
0.06210719,0.1705117,0.5565499,0.3036478,ZERO
0.08492048,0.1722602,0.5583457,0.3048089,ZERO
0.09877685,0.1727664,0.5596431,0.3054226,ZERO
0.1242599,0.1759886,0.5640811,0.3088334,ZERO
0.1364724,0.177591,0.5677316,0.3112405,ZERO
0.224852,0.1837025,0.5742413,0.316703,ZERO
0.2909397,0.1905248,0.585112,0.3251982,ZERO
0.3636244,0.196698,0.5994568,0.3358827,ZERO
0.4269879,0.201084,0.6129589,0.3455146,ZERO
0.4275941,0.2015037,0.6185595,0.3511759,ZERO
0.385406,0.1984268,0.6154726,0.34992,ZERO
0.3796475,0.1970709,0.6103235,0.3452705,ZERO
0.3900036,0.197165,0.6093394,0.3433744,ZERO
0.3590881,0.1959561,0.6041557,0.3407093,ZERO
0.2458379,0.1869094,0.586677,0.3271807,ZERO
0.1711218,0.1822563,0.5776132,0.320188,ZERO
0.1243422,0.1804151,0.5731409,0.3164792,ZERO
0.09917195,0.1769569,0.5697715,0.3132875,ZERO
0.1043174,0.1774276,0.5692088,0.313149,ZERO
0.1213723,0.1803337,0.5736203,0.3164214,ZERO
0.1341763,0.1817963,0.5769559,0.3184996,ZERO
0.1358052,0.178166,0.5726853,0.3152035,ZERO
0.1124987,0.1746614,0.5681887,0.3116485,ZERO
0.09795751,0.1735486,0.5673257,0.3109098,ZERO
0.1147644,0.1752196,0.5677565,0.311891,ZERO
0.169723,0.1818385,0.5764481,0.318935,ZERO
0.228947,0.1902722,0.5849165,0.325746,ZERO
0.2790887,0.193976,0.5907415,0.330406,ZERO
0.3447948,0.1972596,0.5974955,0.3351348,ZERO
0.3868482,0.1984492,0.6063153,0.3411812,ZERO
0.3989487,0.2001867,0.6146664,0.3473813,ZERO
0.3908659,0.2008012,0.6211008,0.3540988,ZERO
0.3949722,0.2031573,0.6239162,0.3573825,ZERO
0.3908645,0.2046078,0.6229211,0.3567533,ZERO
0.3833571,0.2036362,0.6184798,0.3522955,ZERO
0.3215465,0.1969299,0.6006233,0.3386336,ZERO
0.2397481,0.191659,0.5879979,0.3294368,ZERO
0.1685823,0.1872049,0.5784616,0.3221263,ZERO
0.138041,0.1858318,0.5761573,0.319397,ZERO
0.1157316,0.185102,0.5785559,0.3202246,ZERO
0.0982727,0.181196,0.5746794,0.3171932,ZERO
0.08414535,0.1740563,0.5653697,0.3103962,ZERO
0.09519254,0.1684846,0.5574894,0.3047719,ZERO
0.1049793,0.1662541,0.5535102,0.3014979,ZERO
0.09213477,0.1661489,0.5529808,0.3008537,ZERO
0.0846086,0.1686157,0.5573049,0.3042555,ZERO
0.08730176,0.1726235,0.5622827,0.3082247,ZERO
0.1464324,0.1830219,0.5734169,0.3170248,ZERO
0.2316812,0.1913308,0.5831469,0.324403,ZERO
0.2942233,0.1948229,0.5908249,0.329816,ZERO
0.4140112,0.200947,0.6073562,0.3415702,ZERO
0.4569292,0.2066119,0.6153134,0.349683,ZERO
0.4679358,0.2079754,0.6162608,0.3519704,ZERO
0.4563342,0.2102483,0.6156368,0.3529261,ZERO
0.4095413,0.2055899,0.6097478,0.348796,ZERO
0.3629312,0.2002278,0.60513,0.3438148,ZERO
0.2773308,0.1942013,0.5998849,0.3371424,ZERO
0.216499,0.1917053,0.5954859,0.3335313,ZERO
0.1954632,0.1907026,0.5914837,0.3307795,ZERO
0.1639048,0.1891901,0.5893099,0.3287734,ZERO
0.1480582,0.186063,0.5847002,0.3244807,ZERO
0.1221218,0.1799328,0.5746347,0.3160338,ZERO
0.1042183,0.1760434,0.5682294,0.3107361,ZERO
0.08709233,0.1741682,0.563554,0.3073115,ZERO
0.08554433,0.1737925,0.5621986,0.3068811,ZERO
0.08703201,0.1738376,0.5618372,0.306857,ZERO
0.07876924,0.173266,0.5608594,0.3066351,ZERO
0.07959138,0.1730914,0.5609906,0.3067489,ZERO
0.0825632,0.1729359,0.5608582,0.3068775,ZERO
0.07868285,0.1732736,0.5606321,0.3074035,ZERO
0.111524,0.1784288,0.5671092,0.3127083,ZERO
0.1546718,0.1852311,0.5780334,0.3206935,ZERO
0.2515255,0.1966949,0.600187,0.3367821,ZERO
0.336264,0.2006427,0.6114076,0.3447946,ZERO
0.3897642,0.2033354,0.6166836,0.3496616,ZERO
0.4173808,0.2061139,0.6178035,0.3517594,ZERO
0.4127057,0.2031322,0.6120354,0.347767,ZERO
0.3881111,0.2002931,0.6085462,0.3446954,ZERO
0.3647979,0.1977641,0.606401,0.3426144,ZERO
0.3713113,0.1978842,0.6084347,0.3425933,ZERO
0.3589614,0.1999651,0.6099949,0.3441064,ZERO
0.3227331,0.1972961,0.6058752,0.3404786,ZERO
0.2606122,0.1935925,0.5981491,0.3351102,ZERO
0.1913129,0.1907114,0.5909844,0.330093,ZERO
0.1480489,0.1885348,0.5863928,0.3262519,ZERO
0.1238452,0.1853227,0.5793142,0.3209685,ZERO
0.1027138,0.1791615,0.5710164,0.3149046,ZERO
0.0856517,0.1753912,0.5652617,0.3108139,ZERO
0.08649756,0.172232,0.5615613,0.3076239,ZERO
0.08965191,0.1703085,0.5578327,0.3047842,ZERO
0.09357792,0.1700685,0.5573889,0.3044564,ZERO
0.1032275,0.1706044,0.5575068,0.3044794,ZERO
0.0859348,0.1734077,0.5616497,0.3075373,ZERO
0.1030446,0.1798678,0.5697544,0.3134182,ZERO
0.1830056,0.1903053,0.5832096,0.3244565,ZERO
0.2630305,0.198805,0.5970525,0.3354393,ZERO
0.3271059,0.2020284,0.6061224,0.3422011,ZERO
0.367247,0.2017463,0.6094559,0.3446031,ZERO
0.4142875,0.2007776,0.6123221,0.3469705,ZERO
0.4214814,0.2006975,0.6131778,0.3484641,ZERO
0.434396,0.2007169,0.6114866,0.348321,ZERO
0.4175793,0.1997537,0.6106439,0.3479077,ZERO
0.3985722,0.1990436,0.6085066,0.3456565,ZERO
0.3410914,0.1956982,0.604248,0.3413838,ZERO
0.2387906,0.1895545,0.5960948,0.3336237,ZERO
0.1719978,0.1844447,0.5850207,0.3240219,ZERO
0.1310091,0.1804038,0.576351,0.3165189,ZERO
0.1703831,0.1718549,0.5574155,0.3014005,ZERO
0.2089793,0.1660677,0.5481519,0.2960226,ZERO
0.1901389,0.1646588,0.5453479,0.2946616,ZERO
0.1691253,0.1650032,0.5450248,0.2949752,ZERO
0.1406795,0.1670051,0.5482281,0.2974035,ZERO
0.1170247,0.1682608,0.5501123,0.2986732,ZERO
0.1012583,0.1695338,0.5527391,0.300263,ZERO
0.07110897,0.169825,0.5557342,0.3024095,ZERO
0.05383383,0.1709992,0.5580603,0.304064,ZERO
0.1116562,0.1737277,0.5631754,0.3082915,ZERO
0.182886,0.1801072,0.5734267,0.3164955,ZERO
0.2529792,0.1891958,0.5859124,0.325952,ZERO
0.3124763,0.1948371,0.5963715,0.3344489,ZERO
0.3702009,0.2005021,0.6081297,0.3439537,ZERO
0.4021911,0.203266,0.6140802,0.348361,ZERO
0.4500787,0.2078741,0.6214491,0.3544769,ZERO
0.4488162,0.2106081,0.6205482,0.3563679,ZERO
0.438707,0.2096391,0.6172022,0.3545217,ZERO
0.4266854,0.2064756,0.6085149,0.3486318,ZERO
0.3821295,0.2005664,0.6009052,0.3409866,ZERO
0.3073466,0.1935674,0.5908508,0.3318769,ZERO
0.2174302,0.1892303,0.5824158,0.3243335,ZERO
0.1225774,0.1822856,0.5757355,0.3176811,ZERO
0.1081278,0.176835,0.5678197,0.3102072,ZERO
0.1933004,0.1728077,0.5619754,0.3041878,ZERO
0.2207752,0.1716359,0.5583581,0.3016185,ZERO
0.2268377,0.1672441,0.5494267,0.2966494,ZERO
0.2310897,0.1645515,0.5435541,0.2940292,ZERO
0.2346686,0.1640545,0.5428007,0.2940784,ZERO
0.199525,0.165496,0.5441653,0.2955416,ZERO
0.1434412,0.1685442,0.5504218,0.2997903,ZERO
0.08326921,0.1710567,0.5550629,0.3035573,ZERO
0.1811451,0.1837368,0.5797688,0.3213384,ZERO
0.2892201,0.1921839,0.5976008,0.3336672,ZERO
0.3336472,0.1973472,0.6072967,0.3417703,ZERO
0.3652211,0.2010589,0.6091558,0.3446237,ZERO
0.4037219,0.2041261,0.6120701,0.3472077,ZERO
0.4212513,0.2037559,0.609467,0.3462111,ZERO
0.425804,0.2030273,0.6101371,0.3455863,ZERO
0.4288743,0.2047025,0.6113631,0.3473477,ZERO
0.4151161,0.2073851,0.6122261,0.3484399,ZERO
0.3785999,0.2049314,0.6067167,0.3434289,ZERO
0.3454363,0.2033215,0.60324,0.3410648,ZERO
0.2926671,0.1993978,0.5972205,0.3372262,ZERO
0.2338762,0.1938405,0.5934184,0.3330742,ZERO
0.1807035,0.188857,0.5896326,0.3297884,ZERO
0.1420476,0.1835873,0.5845589,0.3237369,ZERO
0.1246263,0.1776574,0.5741971,0.3154762,ZERO
0.09956429,0.1717967,0.5625014,0.306076,ZERO
0.09007433,0.1703859,0.5584862,0.3030452,ZERO
0.07900523,0.171232,0.5580997,0.3031776,ZERO
0.06742919,0.1718731,0.557694,0.3036124,ZERO
0.05360071,0.1724857,0.5591515,0.3058433,ZERO
0.07629985,0.1751676,0.5658293,0.3115782,ZERO
0.1357722,0.1815994,0.578674,0.3210395,ZERO
0.2120876,0.1894064,0.5917426,0.3300691,ZERO
0.2611377,0.1957343,0.6042184,0.3387125,ZERO
0.353004,0.2074991,0.6224028,0.3536089,ZERO
0.3723534,0.2106968,0.6229057,0.3569038,ZERO
0.4065236,0.2143119,0.6209958,0.3599983,ZERO
