pTHUMB_BONE3_X,pTHUMB_BONE3_Y,pTHUMB_BONE3_Z,pINDEX_BONE3_X,pINDEX_BONE3_Y,pINDEX_BONE3_Z,pMIDDLE_BONE3_X,pMIDDLE_BONE3_Y,pMIDDLE_BONE3_Z,pRING_BONE3_X,pRING_BONE3_Y,pRING_BONE3_Z,pPINKY_BONE3_X,pPINKY_BONE3_Y,pPINKY_BONE3_Z,THUMB_INDEX_ANGLE,INDEX_MIDDLE_ANGLE,MIDDLE_RING_ANGLE,RING_PINKY_ANGLE,target
-0.6939805,0.08556155,-0.2010403,-0.2837882,0.7865821,0.1295149,-0.04937363,0.8553584,0.2404535,0.403271,0.520028,0.3874232,0.1821941,0.7711248,0.2971561,1.173507,0.3062601,0.7038651,0.421744,FIVE
-0.6946266,0.08564212,-0.2007034,-0.2840602,0.7852104,0.1332064,-0.05033218,0.854324,0.2426012,0.4035217,0.5192088,0.3880996,0.182489,0.7706177,0.2978256,1.174179,0.3050261,0.7047237,0.4220954,FIVE
-0.6944697,0.08460608,-0.2026764,-0.2848494,0.7849043,0.1327382,-0.05274453,0.8536913,0.2436706,0.4021322,0.519628,0.3889688,0.1806149,0.7703862,0.2993052,1.175179,0.3040642,0.7050377,0.4217266,FIVE
-0.6955906,0.08485988,-0.1978806,-0.2862499,0.7829775,0.1374833,-0.0535146,0.8526046,0.2461593,0.4020198,0.5192552,0.3891261,0.1805855,0.7699611,0.2999247,1.172969,0.3039792,0.7046759,0.4215419,FIVE
-0.695106,0.08707154,-0.1938037,-0.285273,0.7831111,0.139161,-0.05149607,0.8515908,0.2495999,0.3996769,0.5178801,0.3926371,0.1789534,0.7688409,0.3031354,1.1702,0.3056116,0.7006267,0.4214039,FIVE
-0.6954998,0.086672,-0.1872708,-0.2860012,0.7837109,0.1370276,-0.05176409,0.85271,0.2471214,0.3982245,0.5201107,0.3907074,0.1771105,0.7701622,0.3009503,1.166665,0.3059371,0.698504,0.420927,FIVE
-0.6962544,0.08877252,-0.1854286,-0.2843059,0.7838452,0.1415417,-0.04964333,0.8512545,0.2528327,0.3979414,0.5161732,0.3955981,0.1780821,0.7677418,0.3062042,1.166919,0.3064534,0.6976538,0.4212502,FIVE
-0.6965839,0.0880917,-0.1853163,-0.2852459,0.7838673,0.1402599,-0.04953764,0.8517559,0.2513483,0.3973953,0.5164421,0.395621,0.1776424,0.768348,0.3048267,1.166269,0.3075603,0.6976393,0.421981,FIVE
-0.6968207,0.08672106,-0.1887642,-0.2858635,0.7839777,0.1390584,-0.04993602,0.8521367,0.2501262,0.3975447,0.5170267,0.3947905,0.1778571,0.7687989,0.3036996,1.168341,0.3078433,0.6981366,0.4218745,FIVE
-0.6972091,0.08628976,-0.1884443,-0.2856039,0.7838938,0.1388122,-0.04917762,0.8519251,0.2500549,0.3970748,0.5168276,0.3952443,0.1775274,0.768907,0.3031297,1.16895,0.308502,0.6972541,0.4225008,FIVE
-0.6972537,0.0859817,-0.1882524,-0.2863003,0.7833083,0.1392753,-0.050074,0.8516865,0.2500016,0.3961231,0.5176789,0.3946727,0.1762958,0.7691411,0.3026951,1.16855,0.3082164,0.6963613,0.4222045,FIVE
-0.6966673,0.08314041,-0.1934558,-0.2879655,0.7833822,0.1356617,-0.0540131,0.8526557,0.2465207,0.3967858,0.5206365,0.3911826,0.1757164,0.7704635,0.3006335,1.171062,0.3061324,0.6993411,0.4210157,FIVE
-0.6950402,0.0830532,-0.2030394,-0.2870488,0.7841017,0.133541,-0.05399929,0.8529806,0.245655,0.3996207,0.5194792,0.3913496,0.1785048,0.7698265,0.3017221,1.175166,0.3056732,0.7035258,0.4210377,FIVE
-0.6942114,0.08390772,-0.2042897,-0.2864097,0.7841571,0.1327832,-0.05339048,0.8533128,0.2442559,0.4015477,0.5193576,0.390193,0.180366,0.7700921,0.3003439,1.174863,0.3054442,0.705319,0.4214636,FIVE
-0.6937758,0.08316197,-0.2065272,-0.287203,0.7835166,0.1327062,-0.05468014,0.8530562,0.2440363,0.401922,0.5192872,0.3903681,0.1797335,0.7702473,0.3002145,1.17564,0.3050596,0.7071419,0.4226534,FIVE
-0.6946604,0.0824257,-0.2032432,-0.2898276,0.7815177,0.1368224,-0.0573299,0.8516898,0.2472882,0.400997,0.5188156,0.3917591,0.1780032,0.7696504,0.3023413,1.173751,0.3048905,0.7078307,0.4230445,FIVE
-0.694815,0.08339823,-0.2021531,-0.2904884,0.7803982,0.1402269,-0.05789899,0.8505019,0.2506151,0.3994239,0.5173367,0.3948656,0.1775519,0.7685897,0.3050499,1.172488,0.3049846,0.7070998,0.4226761,FIVE
-0.6949984,0.08487812,-0.2005939,-0.2893469,0.7814464,0.1403618,-0.05578336,0.8500822,0.2527843,0.3972763,0.5160156,0.3976019,0.1758435,0.7677527,0.3071357,1.171511,0.3065206,0.70362,0.4231767,FIVE
-0.6950366,0.08568241,-0.1990512,-0.2883075,0.7821933,0.1401075,-0.05357277,0.8502412,0.2532398,0.395116,0.5158111,0.3991093,0.174827,0.7677764,0.3072864,1.17105,0.3078525,0.6997322,0.4229684,FIVE
-0.6957998,0.08543951,-0.1955331,-0.2877138,0.782772,0.140339,-0.05195745,0.8503031,0.254077,0.3937051,0.5157053,0.4000019,0.1739732,0.7677122,0.3078007,1.170888,0.3089822,0.6966937,0.4226924,FIVE
-0.6963216,0.08517221,-0.1935316,-0.2869648,0.7832395,0.1407343,-0.05025419,0.8508137,0.2537429,0.3933936,0.5158691,0.3997346,0.1744233,0.7680067,0.3070981,1.171564,0.3095121,0.694749,0.4222711,FIVE
-0.6957732,0.08576748,-0.1966853,-0.2862669,0.7839173,0.1385925,-0.04972737,0.8513765,0.2517386,0.3946346,0.5163151,0.3980306,0.1757644,0.7684606,0.3051629,1.172058,0.3093916,0.6957039,0.4222845,FIVE
-0.695616,0.08466604,-0.1973758,-0.2880292,0.782745,0.1393016,-0.05198346,0.8508711,0.2522656,0.3937048,0.5171476,0.3980682,0.1741917,0.7685788,0.3057044,1.17185,0.3090625,0.6959931,0.4219765,FIVE
-0.6958902,0.08457977,-0.1957843,-0.2886192,0.7822144,0.1414085,-0.05238264,0.8502479,0.2543682,0.3943036,0.5162428,0.3989339,0.174201,0.7678646,0.3076497,1.171449,0.3092204,0.6967747,0.4222451,FIVE
-0.6955633,0.08440869,-0.1968014,-0.2892053,0.7821729,0.1411988,-0.05300158,0.8501765,0.2546941,0.3942899,0.5156649,0.4000545,0.1737366,0.7676266,0.308654,1.171349,0.3094209,0.6979716,0.4229601,FIVE
-0.6954091,0.0852023,-0.1957137,-0.2888705,0.7823464,0.1414917,-0.05226383,0.8502486,0.2549031,0.3952122,0.5147776,0.4005802,0.1744731,0.7673243,0.3091663,1.170392,0.3097344,0.6989152,0.4236448,FIVE
-0.6953541,0.08598123,-0.1942326,-0.2880057,0.78325,0.1396783,-0.05092633,0.8512531,0.252555,0.3960228,0.515222,0.3991877,0.175367,0.767984,0.3071402,1.169189,0.3099119,0.6989788,0.423974,FIVE
-0.6952938,0.08567719,-0.1934387,-0.2887428,0.783241,0.1388779,-0.05159592,0.8514758,0.251935,0.3957566,0.5155933,0.3990633,0.1747196,0.7682783,0.3068618,1.168144,0.3101117,0.6993822,0.4242544,FIVE
-0.6951802,0.08349895,-0.1957165,-0.2903501,0.7836716,0.1354036,-0.05423455,0.8522614,0.2497423,0.3958518,0.5167701,0.3983344,0.174144,0.7688431,0.306648,1.168875,0.3096849,0.702088,0.4238878,FIVE
-0.6973654,0.08132663,-0.1973952,-0.289233,0.7837597,0.1377807,-0.05232736,0.8514237,0.2532374,0.3979803,0.5129674,0.4020368,0.1775186,0.7666169,0.3111716,1.17471,0.3107558,0.704516,0.423895,FIVE
-0.6982954,0.08096785,-0.1979995,-0.2891343,0.7838263,0.1385748,-0.05139755,0.8511649,0.2541794,0.3993574,0.5113655,0.4028461,0.1790332,0.7658942,0.3120354,1.175922,0.3116021,0.7059721,0.4246141,FIVE
-0.6967587,0.08262499,-0.1986592,-0.2891086,0.7838972,0.1373401,-0.05149299,0.8516181,0.2522952,0.3978542,0.5132324,0.4012595,0.1772747,0.7672342,0.3091168,1.17347,0.3113,0.7036839,0.4248984,FIVE
-0.6960827,0.08375938,-0.1971682,-0.288857,0.7832839,0.1392231,-0.05118984,0.8513322,0.2529341,0.3963966,0.5144219,0.4004323,0.1759345,0.76783,0.3079713,1.172238,0.3108718,0.7004026,0.4244228,FIVE
-0.6944666,0.08520751,-0.1987185,-0.2879907,0.7837313,0.1367975,-0.0499264,0.8521306,0.2501859,0.3953256,0.5154992,0.3999086,0.1752273,0.768862,0.3055535,1.170895,0.3112566,0.6986378,0.4247895,FIVE
-0.6942812,0.08515562,-0.1992038,-0.2872393,0.7841031,0.1365506,-0.05011126,0.8520135,0.2505964,0.3960782,0.5154535,0.3995318,0.1754998,0.7685629,0.3063146,1.171951,0.3104655,0.6992306,0.4245154,FIVE
-0.6951011,0.08291291,-0.1982199,-0.2881975,0.7837121,0.1365347,-0.05250832,0.8518628,0.2509338,0.3970873,0.5156404,0.3992356,0.1755786,0.7683357,0.3075902,1.173404,0.3091977,0.7020845,0.4242084,FIVE
-0.6949105,0.08264514,-0.1966805,-0.2882874,0.7842431,0.1349254,-0.05351305,0.8525984,0.2489923,0.3979694,0.5175256,0.3960945,0.1757889,0.7691149,0.305899,1.172522,0.3080738,0.7025665,0.423148,FIVE
-0.6964304,0.08254751,-0.1968052,-0.2864739,0.7848815,0.136334,-0.05183577,0.8519258,0.2516663,0.3996385,0.5145643,0.3985547,0.1785227,0.7672285,0.3092555,1.175483,0.3081787,0.7042019,0.4229361,FIVE
-0.6979106,0.08180626,-0.1950298,-0.2863487,0.7850744,0.1366769,-0.05095838,0.8516633,0.2526711,0.4005291,0.5126473,0.4003136,0.1796964,0.7663432,0.3107567,1.176162,0.3091597,0.7057312,0.4237759,FIVE
-0.6959563,0.08404327,-0.1968767,-0.2865559,0.7854246,0.1351524,-0.05121976,0.8522574,0.2510051,0.3990656,0.5139236,0.3995861,0.1780533,0.7674209,0.3086862,1.173104,0.3090633,0.7042693,0.4242557,FIVE
-0.6939856,0.08483571,-0.1977052,-0.2865294,0.7858098,0.1327408,-0.05272903,0.8527623,0.2494632,0.3984625,0.515766,0.3983538,0.177401,0.7682058,0.3078943,1.171411,0.3079159,0.7041242,0.4229858,FIVE
-0.6945468,0.08730353,-0.194507,-0.2845828,0.7861348,0.1339718,-0.04894743,0.8525221,0.2499779,0.400349,0.5140719,0.3982031,0.1798302,0.7674591,0.3075523,1.169614,0.3093773,0.7033321,0.4236585,FIVE
-0.6943643,0.08561819,-0.1968161,-0.2867614,0.7852339,0.1330694,-0.0511931,0.8529277,0.2477617,0.3990562,0.5166066,0.3959068,0.177655,0.7688584,0.3049226,1.169765,0.3090664,0.7027496,0.4235008,FIVE
-0.6954543,0.08559212,-0.195871,-0.2865354,0.7840254,0.1383459,-0.05099005,0.8511547,0.2526166,0.3979988,0.5152802,0.3978249,0.176868,0.7675155,0.3078353,1.171591,0.3087894,0.7004579,0.423093,FIVE
-0.6961596,0.08585611,-0.1943402,-0.2856756,0.7838142,0.1398928,-0.04967962,0.8509097,0.2532199,0.397802,0.5149942,0.3978374,0.1771858,0.7674129,0.307444,1.172169,0.3088232,0.6988975,0.4230627,FIVE
-0.695757,0.08688836,-0.1934804,-0.2853963,0.7836325,0.1397637,-0.0482644,0.8514908,0.251322,0.3982056,0.515393,0.3967365,0.1777296,0.76822,0.3049208,1.170632,0.3093739,0.6983258,0.4238592,FIVE
-0.6951689,0.08784857,-0.1931203,-0.2851824,0.7834666,0.1401296,-0.04790174,0.8518732,0.2506724,0.3976124,0.5155613,0.3970658,0.1772395,0.7687044,0.304144,1.169524,0.3091378,0.6977308,0.4244268,FIVE
-0.6949574,0.08614237,-0.1945644,-0.2864479,0.7839379,0.1365406,-0.05163002,0.8531749,0.246783,0.3992675,0.5185509,0.3923577,0.1772577,0.7701978,0.3012543,1.169618,0.3065593,0.7013405,0.4235651,FIVE
-0.6963314,0.08595777,-0.1914411,-0.2861177,0.7830962,0.140589,-0.05132906,0.8516517,0.2511023,0.3988008,0.5165805,0.3949798,0.1767825,0.7687892,0.304452,1.170484,0.30655,0.7005625,0.4240357,FIVE
-0.6957628,0.08540799,-0.1919771,-0.2875468,0.783123,0.1387674,-0.05314119,0.8523353,0.249053,0.3999445,0.517586,0.3932163,0.1769426,0.7694535,0.303265,1.169118,0.3061769,0.7032564,0.4242313,FIVE
-0.6948797,0.08634237,-0.1958923,-0.286533,0.7839412,0.1370897,-0.05202857,0.8527237,0.248124,0.4000198,0.5169931,0.3939791,0.177924,0.769226,0.3033672,1.170024,0.3064977,0.7034565,0.4240241,FIVE
-0.6939082,0.08603099,-0.199892,-0.2865022,0.7845647,0.1344889,-0.05275646,0.8533972,0.2460633,0.4002979,0.5179749,0.3927805,0.1781234,0.7698049,0.3021809,1.171087,0.3059539,0.7044247,0.4236276,FIVE
-0.6929302,0.0864291,-0.2042831,-0.2861896,0.7850209,0.1332038,-0.05360634,0.8531418,0.2463491,0.401468,0.5175294,0.392702,0.1790318,0.7691506,0.3034435,1.172172,0.3053647,0.706558,0.423175,FIVE
-0.6922187,0.08606796,-0.2098633,-0.2862449,0.7850642,0.1325403,-0.05439323,0.8528171,0.2468901,0.4011118,0.5168509,0.3941866,0.1791826,0.768671,0.3046546,1.174497,0.3051497,0.7076414,0.4230169,FIVE
-0.6925226,0.0853196,-0.209732,-0.2870757,0.7841891,0.1345654,-0.0552258,0.8521456,0.2485672,0.4006771,0.5169663,0.3944087,0.1787905,0.7683776,0.3056274,1.175203,0.3050767,0.7070655,0.4223389,FIVE
-0.6939253,0.08533619,-0.2039413,-0.287375,0.7831969,0.1387283,-0.05520758,0.851387,0.2511952,0.4007856,0.516957,0.3939113,0.1787076,0.76797,0.30658,1.17413,0.304698,0.7056,0.4216567,FIVE
-0.6955002,0.08569899,-0.1998375,-0.2862076,0.7830569,0.1415843,-0.05334433,0.8507642,0.253481,0.4004661,0.5155698,0.3953646,0.1791989,0.7671423,0.3078692,1.174494,0.305008,0.703767,0.4216527,FIVE
-0.6964719,0.08734453,-0.1934809,-0.2856112,0.7828324,0.1434763,-0.05033953,0.8506061,0.2541268,0.3993888,0.5148859,0.3961789,0.1788327,0.7671112,0.3071537,1.171174,0.3069552,0.7002298,0.4223792,FIVE
-0.6960438,0.08567814,-0.1931648,-0.2869095,0.7834822,0.1374378,-0.05178085,0.8527693,0.2472916,0.3985495,0.5180552,0.3932137,0.1773238,0.7696753,0.3018937,1.169477,0.3067943,0.7011604,0.4230828,FIVE
-0.6947419,0.0869002,-0.1950497,-0.2864553,0.7838455,0.1361844,-0.05133585,0.8528901,0.2468427,0.3986648,0.5179687,0.3934675,0.1772871,0.7698203,0.301651,1.168614,0.3071138,0.7012137,0.4235838,FIVE
-0.694413,0.08764216,-0.1961492,-0.2855329,0.7842102,0.136029,-0.05045964,0.853047,0.2466278,0.3995639,0.5176168,0.3931944,0.178496,0.7696575,0.3015614,1.169081,0.306959,0.7015615,0.4234023,FIVE
-0.6947773,0.0866393,-0.1954715,-0.285691,0.7841386,0.1353768,-0.05025955,0.8532377,0.2458467,0.3994137,0.5180758,0.3928594,0.1781982,0.7699307,0.3010714,1.169683,0.3073618,0.7011655,0.423398,FIVE
-0.693932,0.08595943,-0.1994678,-0.2859611,0.7843822,0.1337569,-0.05170348,0.8537143,0.244214,0.4002352,0.5194021,0.3906968,0.1783499,0.7704186,0.3001,1.171213,0.3061802,0.7025636,0.4226851,FIVE
-0.6943496,0.08720021,-0.2005109,-0.2842139,0.7842273,0.1355951,-0.04993736,0.8532472,0.2450512,0.4030496,0.5171715,0.3911169,0.1821125,0.7694622,0.3003038,1.172609,0.3057303,0.7050378,0.4231803,FIVE
-0.6946769,0.08562861,-0.1991412,-0.2864831,0.7828047,0.1372688,-0.05277225,0.8526479,0.2463017,0.4016684,0.517637,0.3921395,0.1799529,0.7696618,0.3012278,1.172028,0.3052132,0.7056729,0.423587,FIVE
-0.694941,0.08666797,-0.1972113,-0.2855801,0.7828834,0.139893,-0.05136659,0.8516327,0.2501478,0.4018815,0.5153295,0.3949744,0.1801051,0.7681592,0.3048643,1.172011,0.3059868,0.7050795,0.424147,FIVE
-0.6941463,0.0868457,-0.2008664,-0.285369,0.7841029,0.1366245,-0.05119248,0.852634,0.2478475,0.40177,0.51594,0.3943141,0.1806232,0.7686331,0.3037461,1.172395,0.3062496,0.705411,0.4235702,FIVE
-0.6939287,0.08719666,-0.2002469,-0.2854987,0.7849493,0.1335815,-0.05081149,0.8534154,0.2456688,0.4018936,0.5161303,0.3940698,0.1808623,0.7689714,0.3028349,1.170482,0.3071402,0.7061464,0.4238271,FIVE
-0.6948925,0.08791611,-0.1949881,-0.2850303,0.7846047,0.1358119,-0.04923678,0.8525621,0.2479676,0.4000265,0.5156001,0.3955798,0.1796443,0.7684667,0.303856,1.168847,0.3082614,0.7023991,0.423663,FIVE
-0.6948197,0.08549307,-0.1963502,-0.2857258,0.7851976,0.1325038,-0.05152036,0.8535807,0.2449981,0.3998947,0.5188623,0.3917278,0.1785622,0.7699748,0.301283,1.170613,0.3068156,0.7023662,0.4222262,FIVE
-0.6949068,0.08606654,-0.1989711,-0.2838407,0.7860711,0.1328325,-0.05001511,0.8532868,0.2466515,0.4004581,0.5167528,0.3940708,0.1802061,0.7686276,0.303935,1.173293,0.3067052,0.7029425,0.4219052,FIVE
-0.6954731,0.08797582,-0.1929402,-0.2821737,0.7856358,0.1355214,-0.04670307,0.8528159,0.2479089,0.3987531,0.5161528,0.3954348,0.1796531,0.7685233,0.3035693,1.171216,0.3077781,0.6982513,0.4221916,FIVE
-0.6955983,0.08830094,-0.189323,-0.2820849,0.7848102,0.1365247,-0.04639661,0.8526756,0.2472295,0.397104,0.5176597,0.3942566,0.178297,0.7692826,0.3016299,1.16963,0.3075008,0.695134,0.4216508,FIVE
-0.6949683,0.08794786,-0.190488,-0.2831246,0.7839441,0.1358558,-0.04792576,0.8531989,0.2445934,0.3968289,0.5198253,0.3916743,0.1772602,0.770686,0.2984384,1.168864,0.3065093,0.6952729,0.4218135,FIVE
-0.6947617,0.08786444,-0.1927534,-0.2846045,0.7827997,0.1372911,-0.05024486,0.8530543,0.2443244,0.3994836,0.5197991,0.389902,0.1793045,0.7707564,0.2976587,1.168536,0.3051588,0.6997604,0.4219553,FIVE
-0.6954237,0.08528074,-0.193988,-0.2877355,0.7814134,0.1378506,-0.05531052,0.8523489,0.2449673,0.3997758,0.5209531,0.3885143,0.1775666,0.770923,0.298132,1.168946,0.3034752,0.7033116,0.4221104,FIVE
-0.6958355,0.08298732,-0.1948691,-0.2902379,0.7804383,0.1397786,-0.0589605,0.8510666,0.248739,0.398007,0.5205764,0.3910755,0.1748333,0.7699184,0.3024645,1.170198,0.3030644,0.7041275,0.4217035,FIVE
-0.6944314,0.08550942,-0.2020465,-0.2867492,0.7836123,0.1350927,-0.05501774,0.8519033,0.2477719,0.4007419,0.517359,0.3932335,0.178767,0.7685056,0.3042286,1.172359,0.3045561,0.7066973,0.4224494,FIVE
-0.6950436,0.08615967,-0.1993431,-0.2870432,0.7829391,0.1378274,-0.0535768,0.8517339,0.2489553,0.4024848,0.5154497,0.3943826,0.1803895,0.7679956,0.3048914,1.171121,0.3056974,0.7082213,0.4239811,FIVE
-0.6951542,0.08672011,-0.2006754,-0.2861376,0.7831953,0.1380181,-0.05252873,0.8519486,0.2484632,0.4030749,0.5151982,0.3938677,0.1814849,0.7678882,0.3043347,1.172045,0.3054949,0.7081172,0.4237427,FIVE
-0.6959706,0.08532908,-0.1977175,-0.2871572,0.7827933,0.1366119,-0.05430629,0.852114,0.2466162,0.4020052,0.5169454,0.3923632,0.1797753,0.7689229,0.3021686,1.170914,0.304758,0.7079632,0.4239336,FIVE
-0.6952013,0.08618715,-0.1966383,-0.2875418,0.7822083,0.137915,-0.05456601,0.8513753,0.2485622,0.4007407,0.5166331,0.3940279,0.1789414,0.7685677,0.3036245,1.169288,0.305207,0.706616,0.423591,FIVE
-0.6942991,0.08747676,-0.1957961,-0.2872728,0.7824101,0.1388037,-0.05280558,0.850977,0.2507009,0.3973708,0.5162328,0.3970865,0.1764463,0.7683961,0.3051693,1.167938,0.3071406,0.7016413,0.4236559,FIVE
-0.6936862,0.08992468,-0.197726,-0.2846915,0.783859,0.1386712,-0.04808954,0.8509614,0.2521834,0.3986853,0.5129312,0.4001365,0.1787858,0.7670688,0.3072189,1.16859,0.3096616,0.7011027,0.4250208,FIVE
-0.6946313,0.08960761,-0.1940279,-0.2845361,0.783869,0.139722,-0.04585418,0.8513308,0.2522362,0.4005897,0.5119766,0.3999242,0.1802023,0.7670236,0.3070369,1.168184,0.3113372,0.7014779,0.4261794,FIVE
-0.6936159,0.08752178,-0.199363,-0.2851745,0.7851579,0.1338562,-0.04861499,0.8532368,0.2470397,0.4017505,0.5147843,0.3963033,0.1806832,0.7687632,0.3038279,1.170213,0.3094669,0.7048416,0.4253002,FIVE
-0.6941044,0.08663172,-0.1976095,-0.2865894,0.7847199,0.1343273,-0.05182119,0.8533209,0.2467017,0.4018135,0.5165198,0.3938949,0.1798447,0.7692215,0.3032693,1.169288,0.3073156,0.7061238,0.4241771,FIVE
-0.6948106,0.08789572,-0.1977166,-0.2853202,0.7838111,0.1393478,-0.05124263,0.8514147,0.2517907,0.4007642,0.514249,0.3970429,0.1796858,0.767361,0.3069793,1.170923,0.3064933,0.7044772,0.4238391,FIVE
-0.6945889,0.08801515,-0.1968023,-0.2857596,0.7835104,0.1381148,-0.05054291,0.8518211,0.2496366,0.4000725,0.5152746,0.3960426,0.1786644,0.7683591,0.304415,1.169298,0.3075188,0.7031732,0.4247507,FIVE
-0.6941533,0.08775662,-0.196017,-0.2866495,0.7828888,0.1372854,-0.0513405,0.8519889,0.248139,0.4007387,0.5160307,0.3949293,0.1784645,0.7688892,0.3032371,1.167809,0.3076003,0.7044492,0.4252784,FIVE
-0.6939203,0.08934101,-0.1958701,-0.2851661,0.7821833,0.1409698,-0.04972121,0.8504704,0.2523172,0.3996151,0.5136577,0.3988235,0.1780581,0.7673515,0.3067568,1.16859,0.3078675,0.7024829,0.4257202,FIVE
-0.6948708,0.08721159,-0.1905259,-0.2880194,0.7799435,0.1466448,-0.05326338,0.8486952,0.2578856,0.3946541,0.5141432,0.4022096,0.1730687,0.766856,0.3107334,1.167953,0.3072014,0.698581,0.4246126,FIVE
-0.6958052,0.08738457,-0.1870263,-0.2869524,0.7809523,0.1477032,-0.05240542,0.8489741,0.2588792,0.3953946,0.513867,0.401465,0.1743275,0.7663304,0.3117159,1.168221,0.3065561,0.697999,0.4232655,FIVE
-0.695401,0.09024365,-0.1891278,-0.2838261,0.7827796,0.1463809,-0.04737815,0.8496019,0.2582717,0.397864,0.5112792,0.4024179,0.178646,0.7653283,0.3119889,1.168638,0.3084711,0.6982685,0.423424,FIVE
-0.6946716,0.09179059,-0.1922515,-0.281756,0.7837898,0.144901,-0.04438294,0.8503045,0.2566384,0.3998901,0.5104538,0.4017809,0.1813454,0.7654058,0.3105536,1.169727,0.3092492,0.6987357,0.4239475,FIVE
-0.6952838,0.09059815,-0.1927463,-0.2818541,0.784108,0.1426386,-0.04484119,0.8511905,0.2533523,0.4007947,0.5122029,0.3985502,0.1813396,0.7667719,0.3068087,1.17056,0.3085689,0.6995311,0.4245807,FIVE
-0.6954615,0.08985714,-0.1931439,-0.282943,0.7838858,0.1415128,-0.04657182,0.8515555,0.251522,0.4004287,0.5141094,0.3960848,0.1802242,0.7678027,0.3044132,1.170003,0.3077648,0.6996148,0.424429,FIVE
-0.6950073,0.08947822,-0.1953274,-0.2839826,0.7831855,0.1420509,-0.04825962,0.8508232,0.2530038,0.3986888,0.5139904,0.3979315,0.1784007,0.7674174,0.3061848,1.170274,0.3076091,0.6993478,0.4243239,FIVE
-0.694838,0.08992515,-0.1950743,-0.2842089,0.7829061,0.1424815,-0.04852651,0.8505533,0.2534711,0.3983295,0.5138314,0.3983796,0.1784123,0.7671112,0.3068082,1.169435,0.3076274,0.6992501,0.423841,FIVE
-0.6946729,0.088982,-0.1958298,-0.2851226,0.7823649,0.1416322,-0.04969538,0.8507571,0.2521343,0.3984879,0.5143468,0.3980998,0.1777086,0.7677196,0.3057793,1.169473,0.3073893,0.7007527,0.4248954,FIVE
-0.69371,0.09049791,-0.1955758,-0.2849092,0.7820322,0.1441318,-0.04828984,0.8502654,0.2546415,0.3997181,0.5126617,0.3996818,0.1786649,0.7668373,0.3080988,1.16853,0.3085208,0.7010041,0.4255055,FIVE
-0.6927314,0.09148064,-0.1987507,-0.2833813,0.7833806,0.1419358,-0.04755093,0.8507258,0.2539969,0.3999673,0.5116825,0.401033,0.1796761,0.7663671,0.3091133,1.169568,0.3081203,0.7020949,0.4253918,FIVE
-0.6943044,0.08938722,-0.1942212,-0.2845801,0.7831303,0.1413767,-0.0496388,0.8513896,0.2519454,0.401218,0.5133927,0.3978704,0.1795544,0.7672247,0.3072428,1.168966,0.3066815,0.7041888,0.4252381,FIVE
-0.6953453,0.08998463,-0.1910662,-0.2838446,0.7828165,0.1442763,-0.04879237,0.850123,0.2556801,0.4003964,0.5111823,0.4010567,0.1792326,0.7656742,0.310665,1.168872,0.3069906,0.7032079,0.4254919,FIVE
-0.6953741,0.0908119,-0.1912472,-0.2830242,0.7830734,0.1447792,-0.04773118,0.8500211,0.2561889,0.4000787,0.5105067,0.4018219,0.1796579,0.7654629,0.3107282,1.169025,0.3071404,0.7023745,0.4255973,FIVE
-0.6950106,0.08991828,-0.1936331,-0.2839436,0.7834011,0.1432379,-0.04832956,0.8505604,0.2550154,0.3994403,0.5108628,0.4021065,0.1787559,0.766097,0.309923,1.169622,0.3076416,0.7028043,0.4264079,FIVE
-0.6953258,0.08928011,-0.1928397,-0.2842926,0.7832618,0.1438483,-0.0492749,0.8504381,0.2555178,0.3982749,0.5115738,0.401906,0.1775297,0.7663202,0.309928,1.17,0.3069485,0.7016894,0.4259453,FIVE
-0.6947436,0.09190173,-0.1861206,-0.2844115,0.7832611,0.1450417,-0.04936931,0.8502331,0.2564982,0.3982604,0.5117401,0.4012188,0.1775834,0.7661318,0.3101768,1.164148,0.3067779,0.7009141,0.4252594,FIVE
-0.6950037,0.09131973,-0.185858,-0.2844895,0.7835903,0.1435772,-0.04935144,0.8507872,0.254736,0.3985416,0.5127309,0.3995856,0.1775901,0.7668067,0.3084135,1.164232,0.3067901,0.7008814,0.4252466,FIVE
-0.6958155,0.09051379,-0.1880206,-0.2830908,0.7842768,0.1421952,-0.04771542,0.8517839,0.2520727,0.4002156,0.5129527,0.3978318,0.1793404,0.767357,0.3061284,1.167341,0.3064649,0.7017266,0.4256611,FIVE
-0.6951306,0.08805829,-0.1969687,-0.2836515,0.7850351,0.1368245,-0.04916566,0.8536366,0.2463958,0.401398,0.5147513,0.3955227,0.1802331,0.7688283,0.3029214,1.171484,0.3056269,0.7052858,0.4257067,FIVE
-0.6953321,0.08705968,-0.1986801,-0.2835799,0.7846306,0.1374169,-0.05016103,0.8534114,0.2465145,0.4040985,0.5146592,0.3938847,0.181933,0.7683698,0.3035141,1.173694,0.3043903,0.7083712,0.4253475,FIVE
-0.6954709,0.08921897,-0.1971293,-0.2823841,0.7836716,0.1422749,-0.04948175,0.8517498,0.2510703,0.4035442,0.5132523,0.3954843,0.1816944,0.7670909,0.3060013,1.17331,0.3036193,0.7062621,0.4250741,FIVE
-0.6943766,0.08610327,-0.2035252,-0.2848135,0.7838061,0.1369501,-0.05432593,0.8526633,0.2470707,0.4017286,0.5164959,0.3936276,0.1793934,0.7689281,0.3033131,1.175083,0.3019951,0.7082272,0.4243116,FIVE
